DRACO,84,$1.99 B,$779.00 M,$2.37 B,1.49
ORION,74,$1.85 B,$629.00 M,$2.21 B,1.64
DORADO,76,$1.60 B,$613.00 M,$2.06 B,1.52
ATLAS,81,$1.93 B,$704.00 M,$2.01 B,1.45
GEMINI,69,$1.46 B,$520.00 M,$1.97 B,1.59
PLUTO,84,$1.64 B,$680.00 M,$1.96 B,1.43
NEPTUNE,72,$1.65 B,$609.00 M,$1.94 B,1.54
PEGASUS,69,$1.60 B,$401.00 M,$1.89 B,1.49
TITAN,72,$1.65 B,$503.00 M,$1.86 B,1.57
VENUS,88,$1.80 B,$491.00 M,$1.84 B,1.44
JUPITER,67,$1.75 B,$502.00 M,$1.80 B,1.41
LIBRA,79,$1.58 B,$529.00 M,$1.75 B,1.49
MARS,70,$1.42 B,$494.00 M,$1.71 B,1.59
HYDRA,72,$1.74 B,$537.00 M,$1.67 B,1.57
URSA,70,$1.47 B,$504.00 M,$1.66 B,1.59
MERCURY,61,$1.44 B,$297.00 M,$1.59 B,1.53
SATURN,67,$1.52 B,$301.00 M,$1.54 B,1.43
