DRACO,78,$1.99 B,$874.00 M,$1.96 B,1.38
PEGASUS,78,$1.60 B,$629.00 M,$1.84 B,1.51
ORION,76,$1.85 B,$524.00 M,$1.83 B,1.38
GEMINI,70,$1.46 B,$569.00 M,$1.65 B,1.52
MERCURY,72,$1.44 B,$489.00 M,$1.65 B,1.64
ATLAS,73,$1.93 B,$482.00 M,$1.62 B,1.47
MARS,64,$1.42 B,$477.00 M,$1.59 B,1.64
DORADO,71,$1.60 B,$319.00 M,$1.54 B,1.52
TITAN,76,$1.65 B,$431.00 M,$1.52 B,1.38
PLUTO,63,$1.64 B,$268.00 M,$1.52 B,1.63
VENUS,73,$1.80 B,$412.00 M,$1.50 B,1.50
LIBRA,70,$1.58 B,$606.00 M,$1.45 B,1.52
URSA,69,$1.47 B,$572.00 M,$1.41 B,1.50
NEPTUNE,72,$1.65 B,$450.00 M,$1.38 B,1.36
HYDRA,76,$1.74 B,$405.00 M,$1.27 B,1.47
JUPITER,86,$1.75 B,$259.00 M,$1.26 B,1.27
SATURN,79,$1.52 B,$381.00 M,$1.24 B,1.37
